2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 99 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 69 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 68 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 68 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 66 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2021-05-18 17:55:50,900 [  30379]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 53 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 24 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 16 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - CleverTap.CleverTap loaded 13 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 7 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 6 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 5 classes 
2021-05-18 17:55:50,901 [  30380]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2021-05-18 17:55:50,902 [  30381]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2021-05-18 17:55:50,902 [  30381]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2021-05-18 17:55:50,902 [  30381]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2021-05-18 17:55:50,902 [  30381]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2021-05-18 17:55:52,771 [  32250]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6910ms; general responsiveness: ok; EDT responsiveness: 1/7 sluggish, 3/7 very slow 
2021-05-18 17:55:52,843 [  32322]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2021-05-18 17:55:52,855 [  32334]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-18 17:55:52,868 [  32347]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-18 17:55:53,255 [  32734]   INFO - j.ide.ui.OptionsTopHitProvider - 374 ms spent to cache options in project 
2021-05-18 17:55:53,255 [  32734]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2021-05-18 17:55:53,255 [  32734]   INFO - tartup.impl.StartupManagerImpl - Activity run in 374ms on UI thread 
2021-05-18 17:55:53,278 [  32757]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-05-18 17:55:55,348 [  34827]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 1941ms on UI thread 
2021-05-18 17:55:56,393 [  35872]   INFO - j.ide.ui.OptionsTopHitProvider - 385 ms spent on EDT to cache options in project 
2021-05-18 17:55:56,508 [  35987]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@3adc1fe6 
2021-05-18 17:55:56,557 [  36036]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@7f7403e 
2021-05-18 17:55:56,745 [  36224]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-18 17:55:56,746 [  36225]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-18 17:55:56,873 [  36352]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@7449d1f8 
2021-05-18 17:55:56,997 [  36476]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-18 17:55:56,999 [  36478]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-18 17:56:00,307 [  39786]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 15 ms 
2021-05-18 17:56:00,559 [  40038]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=599.99ms, average=6.00ms, median=17.90ms; number of icons: 100 
2021-05-18 17:56:12,480 [  51959]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-05-18 17:57:51,296 [ 150775]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 49 ms, ProjectJdkTable took 17 ms 
2021-05-18 17:57:52,459 [ 151938]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2021-05-18 17:57:52,459 [ 151938]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2021-05-18 17:57:52,459 [ 151938]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-05-18 17:57:52,475 [ 151954]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2021-05-18 17:57:52,489 [ 151968]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-18 17:57:52,497 [ 151976]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2021-05-18 17:57:52,513 [ 151992]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2021-05-18 17:57:52,514 [ 151993]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2021-05-18 17:57:52,598 [ 152077]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2021-05-18 17:57:52,601 [ 152080]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     16
Total time spent: 436ms
Average duration: 27ms
Median  duration: 4ms
Max     duration: 123ms (it was 'write action (class com.intellij.openapi.application.async.BaseAsyncExecutionSupport$CompositeDispatcher$dispatch$$inlined$Runnable$1)') 
2021-05-18 17:57:52,602 [ 152081]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     791
Total time spent: 1992ms
Average duration: 2ms
Median  duration: 0ms
Max     duration: 1627ms (it was 'AVD Manager action update (class org.jetbrains.android.actions.RunAndroidAvdManagerAction)') 
2021-05-18 17:57:52,602 [ 152081]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 18; ProcessIOExecutorService threads: 3 
2021-05-18 17:57:52,604 [ 152083]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2021-05-18 17:57:52,608 [ 152087]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-05-18 18:02:07,692 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-05-18 18:02:07,743 [     51]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7479.19, 28 May 2019 11:53) 
2021-05-18 18:02:07,743 [     51]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2021-05-18 18:02:07,743 [     51]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b53 (JetBrains s.r.o) 
2021-05-18 18:02:07,743 [     51]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b53 (OpenJDK 64-Bit Server VM) 
2021-05-18 18:02:07,745 [     53]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\plugins -Didea.required.plugins.id=CleverTap.CleverTap -Didea.system.path=D:\Clevertap\Plugin\ClevertapAndroidPlugin\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=IN -Duser.language=en -Duser.variant -ea 
2021-05-18 18:02:07,745 [     53]   INFO -        #com.intellij.idea.Main - ext: C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbrx-8u202-windows-x64-b1483.53\jre\lib\ext: [access-bridge-64.jar, cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunmscapi.jar, sunpkcs11.jar, zipfs.jar] 
2021-05-18 18:02:07,746 [     54]   INFO -        #com.intellij.idea.Main - charsets: JNU=Cp1252 file=windows-1252 
2021-05-18 18:02:09,607 [   1915]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 1860 ms 
2021-05-18 18:02:09,618 [   1926]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2021-05-18 18:02:10,003 [   2311]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2021-05-18 18:02:10,047 [   2355]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.25 (JRE-managed HiDPI) 
2021-05-18 18:02:13,037 [   5345]   INFO - .intellij.idea.IdeaApplication - CPU cores: 8; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@1d0b21e7[Running, parallelism = 7, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@dcf3ae0 
2021-05-18 18:02:13,826 [   6134]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2021-05-18 18:02:13,829 [   6137]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2021-05-18 18:02:14,005 [   6313]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 453 ms 
2021-05-18 18:02:14,183 [   6491]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 632 ms 
2021-05-18 18:02:14,184 [   6492]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7479.19), Bytecode Viewer (191.7479.19), Copyright (191.7479.19), Coverage (191.7479.19), Eclipse Integration (191.7479.19), EditorConfig (191.7479.19), Git Integration (191.7479.19), GitHub (191.7479.19), Gradle (191.7479.19), Groovy (191.7479.19), I18n for Java (191.7479.19), IDEA CORE (191.7479.19), IntelliJ Configuration Script (191.7479.19), IntelliLang (191.7479.19), JUnit (191.7479.19), Java Bytecode Decompiler (191.7479.19), Java Stream Debugger (191.7479.19), JavaFX (191.7479.19), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7479.19), Mercurial Integration (191.7479.19), Plugin DevKit (191.7479.19), Properties Support (191.7479.19), Settings Repository (191.7479.19), Smali Support (191.7479.19), Subversion (191.7479.19), Task Management (191.7479.19), Terminal (191.7479.19), TestNG-J (191.7479.19), UI Designer (191.7479.19), XPathView + XSLT Support (191.7479.19), XSLT-Debugger (191.7479.19), YAML (191.7479.19) 
2021-05-18 18:02:14,184 [   6492]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: CleverTap Assistant (Beta) (0.3) 
2021-05-18 18:02:16,384 [   8692]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2021-05-18 18:02:16,384 [   8692]   INFO - pi.util.registry.RegistryState -   external.system.auto.import.disabled = true 
2021-05-18 18:02:16,384 [   8692]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2021-05-18 18:02:16,432 [   8740]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2021-05-18 18:02:16,517 [   8825]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2021-05-18 18:02:16,708 [   9016]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\Jitendra\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2019.1.3\6a2d76b455a8e07743bd5bdc891a410a7ddb2fb3\ideaIC-2019.1.3\bin\win\fsnotifier64.exe 
2021-05-18 18:02:16,737 [   9045]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2021-05-18 18:02:18,332 [  10640]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-05-18 18:02:18,359 [  10667]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2021-05-18 18:02:18,371 [  10679]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-05-18 18:02:18,701 [  11009]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2021-05-18 18:02:19,491 [  11799]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:656, number of extensions:47 
2021-05-18 18:02:19,498 [  11806]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:6 
2021-05-18 18:02:19,609 [  11917]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:48, number of extensions:50 
2021-05-18 18:02:19,610 [  11918]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:1 
2021-05-18 18:02:20,329 [  12637]   INFO - j.ide.ui.OptionsTopHitProvider - 2258 ms spent to cache options in application 
2021-05-18 18:02:20,330 [  12638]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 2258 ms 
2021-05-18 18:02:20,787 [  13095]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 7243ms 
2021-05-18 18:02:20,857 [  13165]   INFO - .intellij.idea.IdeaApplication - App initialization took 14750 ms 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 873 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 253 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 157 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 39 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2021-05-18 18:02:20,860 [  13168]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 11 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 9 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 5 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2021-05-18 18:02:20,861 [  13169]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2021-05-18 18:02:20,862 [  13170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2021-05-18 18:02:20,862 [  13170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2021-05-18 18:02:20,862 [  13170]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2021-05-18 18:02:20,862 [  13170]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2021-05-18 18:02:21,545 [  13853]   INFO - m.intellij.ui.mac.touchbar.NST - OS doesn't support touchbar, skip nst loading 
2021-05-18 18:02:22,572 [  14880]   INFO - pl$FileIndexDataInitialization - Initialization done:3074 
2021-05-18 18:02:23,757 [  16065]   INFO - exImpl$StubIndexInitialization - Initialization done:1184 
2021-05-18 18:02:23,836 [  16144]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2021-05-18 18:02:24,349 [  16657]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 4017 ms 
2021-05-18 18:02:24,687 [  16995]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 2545 ms 
2021-05-18 18:02:24,817 [  17125]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 129 ms 
2021-05-18 18:02:24,889 [  17197]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-05-18 18:02:25,118 [  17426]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-05-18 18:02:26,068 [  18376]   WARN - ins.android.sdk.AndroidSdkData - Observed package id 'platform-tools' in inconsistent location 'C:\Users\Jitendra\AppData\Local\Android\Sdk\.temp\PackageOperation05' (Expected 'C:\Users\Jitendra\AppData\Local\Android\Sdk\platform-tools') 
2021-05-18 18:02:26,447 [  18755]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 2097 ms 
2021-05-18 18:02:27,819 [  20127]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@7c8763ed 
2021-05-18 18:02:27,917 [  20225]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 94ms; general responsiveness: ok; EDT responsiveness: ok 
2021-05-18 18:02:27,924 [  20232]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 1476 ms 
2021-05-18 18:02:27,955 [  20263]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=31.01ms, average=3.45ms, median=2.64ms; number of icons: 9 
2021-05-18 18:02:27,955 [  20263]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 29 ms 
2021-05-18 18:02:27,955 [  20263]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=257.32ms, average=5.98ms, median=2.64ms; number of icons: 43 
2021-05-18 18:02:30,439 [  22747]   INFO - tartup.impl.StartupManagerImpl - OpenFilesActivity run in 2471ms under project opening modal progress 
2021-05-18 18:02:30,649 [  22957]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 9 millis 
2021-05-18 18:02:30,653 [  22961]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 131ms under project opening modal progress 
2021-05-18 18:02:30,863 [  23171]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 3283ms; general responsiveness: ok; EDT responsiveness: 0/3 sluggish, 2/3 very slow 
2021-05-18 18:02:31,863 [  24171]   INFO - j.ide.ui.OptionsTopHitProvider - 664 ms spent on EDT to cache options in application 
2021-05-18 18:02:32,427 [  24735]   INFO - tartup.impl.StartupManagerImpl - D:/Clevertap/Testing/123/.idea case-sensitivity: expected=false actual=false 
2021-05-18 18:02:32,473 [  24781]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2021-05-18 18:02:32,861 [  25169]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 10983 ms 
2021-05-18 18:02:32,861 [  25169]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 1622 classes 
2021-05-18 18:02:32,861 [  25169]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1543 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 509 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 199 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 100 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 70 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 68 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 68 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 67 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 66 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 57 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 53 classes 
2021-05-18 18:02:32,862 [  25170]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 31 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 23 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 19 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 16 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - CleverTap.CleverTap loaded 13 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 7 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 6 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 5 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2021-05-18 18:02:32,863 [  25171]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2021-05-18 18:02:34,892 [  27200]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6973ms; general responsiveness: ok; EDT responsiveness: 1/7 sluggish, 3/7 very slow 
2021-05-18 18:02:35,375 [  27683]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2021-05-18 18:02:35,461 [  27769]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2021-05-18 18:02:35,477 [  27785]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'D:\Clevertap\Testing\123' ABC 
2021-05-18 18:02:35,802 [  28110]   INFO - j.ide.ui.OptionsTopHitProvider - 310 ms spent to cache options in project 
2021-05-18 18:02:35,802 [  28110]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2021-05-18 18:02:35,802 [  28110]   INFO - tartup.impl.StartupManagerImpl - Activity run in 310ms on UI thread 
2021-05-18 18:02:35,823 [  28131]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2021-05-18 18:02:37,909 [  30217]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 1964ms on UI thread 
2021-05-18 18:02:38,477 [  30785]   INFO - j.ide.ui.OptionsTopHitProvider - 411 ms spent on EDT to cache options in project 
2021-05-18 18:02:38,590 [  30898]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@20fac4ef 
2021-05-18 18:02:38,684 [  30992]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@4bde6566 
2021-05-18 18:02:38,766 [  31074]   INFO - penapi.project.DumbServiceImpl - updateFinished 
